0.742,5.8295,102.122,0.043
0.743,5.344,102.258,0.162
0.744,5.128,102.808,1.63
0.745,5.171,102.976,1.8675
0.746,5.7755,103.374,1.155
0.747,6.391,103.694,1.468
0.748,6.639,104.366,1.4575
0.749,6.4235,104.762,1.9325
0.75,6.769,105.19,1.7165
0.751,6.9525,105.388,0.54
0.752,7.1465,105.922,0.2805
0.753,6.65,106.702,1.1225
0.754,7.298,107.174,1.4035
0.755,8.2045,107.71,0.993
0.756,8.0535,108.244,0.885
0.757,7.8375,108.29,1.36
0.758,8.3555,108.076,1.8785
0.759,8.2155,108.778,1.6515
0.76,8.064,108.976,0.9825
0.761,8.194,109.206,0.2915
0.762,8.496,109.74,0.162
0.763,8.723,110.106,0.475
0.764,8.9065,110.458,-0.097
0.765,9.446,110.03,0.572
0.766,9.338,111.174,0.421
0.767,8.561,111.694,0.378
0.768,9.025,111.664,-0.885
0.769,9.7915,111.908,-1.3495
0.77,9.457,112.748,-0.885
0.771,9.813,113.618,-0.637
0.772,10.3095,113.45,-1.4575
0.773,10.515,113.588,-1.2955
0.774,10.8925,113.938,-1.6515
0.775,10.4395,115.174,-2.386
0.776,10.709,115.052,-2.1805
0.777,11.13,115.052,-1.5655
0.778,10.0615,115.312,-2.224
0.779,10.6985,115.526,-2.386
0.78,11.4215,115.892,-1.8135
0.781,11.1085,116.29,-2.105
0.782,11.4325,117.144,-3.012
0.783,11.994,117.908,-3.422
0.784,11.3895,119.174,-3.3575
0.785,11.098,119.694,-3.174
0.786,10.936,120.122,-2.947
0.787,11.6915,119.724,-3.3575
0.788,12.6525,119.724,-3.9295
0.789,12.663,120.274,-3.7675
0.79,12.3825,120.488,-3.5515
0.791,11.8965,120.854,-3.9725
0.792,12.08,121.296,-4.4585
0.793,12.037,121.77,-4.4585
0.794,12.091,122.258,-4.059
0.795,13.095,122.58,-3.919
0.796,12.9005,123.022,-4.739
0.797,12.7925,123.724,-4.847
0.798,12.447,124.06,-3.9835
0.799,12.8685,124.336,-4.167
0.8,13.041,125.374,-5.0305
0.801,13.451,125.374,-5.2035
0.802,13.505,125.296,-5.171
0.803,13.462,125.754,-5.43
0.804,12.566,126.106,-5.8295
0.805,12.296,125.71,-4.9985
0.806,12.4905,125.74,-5.063
0.807,12.5875,126.672,-4.383
0.808,13.354,127.648,-4.739
0.809,13.6995,127.588,-5.43
0.81,13.419,127.098,-5.5815
0.811,13.1165,126.702,-5.02
0.812,13.3325,127.114,-5.236
0.813,12.8145,127.252,-5.236
0.814,13.2245,127.464,-6.0565
0.815,13.246,127.618,-6.0345
0.816,13.3865,127.892,-5.6785
0.817,12.9655,127.862,-5.6245
0.818,12.307,127.938,-5.3545
0.819,12.7605,128.046,-5.2035
0.82,13.1815,128.518,-5.5815
0.821,12.5985,128.426,-6.229
0.822,12.523,127.754,-6.3695
0.823,12.717,126.716,-6.1105
0.824,12.771,126.29,-6.0995
0.825,12.4795,126.992,-6.24
0.826,12.8575,128.06,-6.4015
0.827,13.0625,128.976,-6.6715
0.828,12.8685,128.412,-6.1965
0.829,12.9655,127.526,-5.9485
0.83,12.393,127.786,-6.3695
0.831,11.994,128.152,-6.9845
0.832,13.0735,128.258,-6.855
0.833,13.1595,127.588,-6.0345
0.834,12.879,127.892,-6.0345
0.835,12.4905,127.312,-6.294
0.836,11.886,126.884,-6.2075
0.837,11.8645,127.48,-5.905
0.838,12.145,127.678,-5.387
0.839,12.0695,127.48,-5.5275
0.84,12.037,127.526,-6.1425
0.841,12.512,127.602,-6.38
0.842,12.577,127.206,-5.862
0.843,12.404,127.084,-5.603
0.844,12.728,126.366,-5.7325
0.845,13.203,126.228,-5.9265
0.846,13.246,126.824,-5.8835
0.847,12.7065,126.58,-4.912
0.848,12.62,126.58,-4.7825
0.849,12.9655,126.426,-5.2575
0.85,12.415,126.808,-5.7865
0.851,12.0695,127.77,-6.0025
0.852,12.6415,127.77,-6.272
0.853,12.609,127.404,-6.24
0.854,12.199,126.884,-5.398
0.855,12.4905,126.93,-4.955
0.856,12.2095,126.626,-5.0845
0.857,12.253,126.366,-5.689
0.858,13.0195,127.282,-6.8875
0.859,12.944,127.526,-7.2655
0.86,12.577,127.816,-7.028
0.861,11.875,128.472,-6.5855
0.862,12.048,127.984,-7.1465
0.863,12.976,127.342,-7.8805
0.864,12.4365,127.664,-7.1465
0.865,12.674,127.724,-6.499
0.866,12.609,127.984,-6.6715
0.867,12.026,128.198,-7.3625
0.868,11.9505,128.412,-6.8335
0.869,12.296,128.824,-6.7255
0.87,11.8535,128.808,-7.9025
0.871,11.562,128.702,-8.0425
0.872,12.102,128.274,-8.3665
0.873,12.3175,127.754,-9.036
0.874,12.4795,128.03,-9.392
0.875,12.9115,128.748,-8.917
0.876,12.393,129.16,-9.284
0.877,12.242,128.884,-9.3705
0.878,12.469,128.244,-9.554
0.879,12.199,127.48,-9.3705
0.88,11.972,127.954,-8.971
0.881,12.102,128.93,-9.187
0.882,12.879,128.748,-9.878
0.883,13.0625,128.808,-10.234
0.884,12.998,128.244,-10.45
0.885,12.393,128.076,-10.3855
0.886,12.2315,127.13,-9.813
0.887,12.674,126.976,-8.8955
0.888,12.9115,127.098,-9.673
0.889,13.0085,127.282,-10.202
0.89,12.1555,127.77,-11.0115
0.891,12.102,127.312,-10.979
0.892,12.5445,127.618,-10.7525
0.893,12.6305,127.71,-10.5795
0.894,12.782,127.206,-10.083
0.895,12.566,126.518,-9.349
0.896,12.2095,126.258,-9.7485
0.897,12.3395,126.488,-9.7915
0.898,12.188,126.366,-9.295
0.899,11.7025,126,-9.673
0.9,11.3355,125.282,-10.3635
0.901,11.5405,124.93,-10.3315
0.902,11.7455,125.51,-9.8885
0.903,11.7345,125.312,-9.5755
0.904,12.0045,124.61,-9.867
0.905,11.94,124.534,-9.565
0.906,11.152,124.03,-8.9495
0.907,10.148,123.252,-8.334
0.908,10.925,123.71,-7.859
0.909,11.454,124.122,-8.82
0.91,11.465,124.136,-8.7875
0.911,11.411,123.922,-8.669
0.912,11.562,123.434,-8.539
0.913,11.411,123.236,-8.9495
0.914,11.1735,123.068,-8.4315
0.915,11.13,122.716,-8.712
0.916,10.9465,122.778,-8.658
0.917,10.871,122.488,-8.496
0.918,10.5255,122.152,-9.144
0.919,10.677,121.71,-8.82
0.92,11.2595,121.832,-8.6905
0.921,11.4325,121.664,-9.036
0.922,11.022,120.93,-8.669
0.923,10.547,120.9,-8.669
0.924,10.18,120.336,-9.338
0.925,9.338,120.274,-9.187
0.926,9.543,120.198,-8.593
0.927,9.878,120.304,-9.3815
0.928,10.18,119.908,-9.8345
0.929,10.515,119.206,-9.025
0.93,10.677,118.794,-9.619
0.931,10.4395,118.962,-9.23
0.932,10.1155,118.794,-9.4895
0.933,10.245,118.35,-9.8345
0.934,9.651,117.786,-9.3055
0.935,9.0145,117.8,-8.3665
0.936,9.3055,118.212,-8.4635
0.937,8.658,118.336,-8.766
0.938,8.4745,117.984,-8.7985
0.939,9.4675,116.64,-9.144
0.94,9.878,116.046,-8.7985
0.941,8.9605,116.06,-8.4205
0.942,8.712,116.412,-7.978
0.943,8.928,115.464,-7.3085
0.944,8.777,115.312,-7.3515
0.945,8.669,115.434,-8.2585
0.946,8.7875,115.038,-8.291
0.947,8.9495,114.534,-7.719
0.948,8.8305,114.136,-7.449
0.949,8.7335,114.228,-7.438
0.95,8.755,113.618,-7.2005
0.951,8.874,112.626,-7.8805
0.952,8.539,113.328,-8.129
0.953,8.496,113.434,-7.5245
0.954,8.6255,113.038,-7.8485
0.955,8.82,113.006,-7.654
0.956,8.3125,112.38,-7.1035
0.957,8.291,112.152,-7.125
0.958,8.291,112.58,-7.2545
0.959,8.334,112.182,-8.075
0.96,7.924,111.51,-7.4275
0.961,7.805,110.87,-6.769
0.962,8.032,111.084,-6.909
0.963,8.496,110.9,-6.812
0.964,8.248,110.564,-7.1035
0.965,8.237,110.594,-7.5675
0.966,8.399,110.594,-6.909
0.967,8.3235,110.122,-6.9415
0.968,8.075,109.45,-7.1465
0.969,8.021,108.672,-7.719
0.97,8.237,108.656,-7.654
0.971,8.4855,109.114,-7.8805
0.972,8.593,108.854,-7.708
0.973,7.87,108.336,-7.5245
0.974,7.5675,107.74,-6.5745
0.975,7.3735,107.144,-6.8335
0.976,7.816,106.794,-6.6715
0.977,7.0495,107.22,-7.136
0.978,7.2005,107.098,-7.5245
0.979,7.6865,106.03,-7.708
0.98,7.87,105.374,-7.3735
0.981,8.194,105.084,-7.3085
0.982,7.589,105.022,-6.8985
0.983,7.244,105.052,-7.3085
0.984,7.9885,104.732,-8.0965
0.985,7.805,104.35,-7.719
0.986,7.5245,103.862,-6.704
0.987,7.3085,103.206,-5.7755
0.988,7.125,103.206,-6.4555
0.989,7.0385,103.174,-6.1535
0.99,7.2005,103.098,-6.5745
0.991,7.503,102.748,-7.33
0.992,7.19,102.38,-6.9305
0.993,6.812,101.878,-7.3735
0.994,6.8335,101.754,-6.963
0.995,7.179,101.206,-6.7905
0.996,7.4815,100.992,-7.395
0.997,7.136,101.496,-7.179
0.998,7.697,101.374,-7.179
0.999,7.6755,101.266,-6.553
1,7.6325,100.824,-6.38
1.001,6.812,100.87,-7.4165
1.002,7.557,100.304,-7.708
1.003,7.773,99.71,-6.8875
1.004,7.611,99.464,-6.3585
1.005,7.276,99.296,-6.2615
1.006,7.557,99.236,-6.6715
1.007,7.5675,99.114,-6.078
1.008,7.0925,98.61,-6.013
1.009,7.708,98.046,-6.218
1.01,7.9455,98.076,-6.218
1.011,8.226,97.74,-6.1105
1.012,8.064,97.602,-6.164
1.013,8.226,97.496,-6.434
1.014,8.0105,96.962,-5.808
1.015,7.967,96.884,-5.8945
1.016,7.2655,96.838,-6.4235
1.017,7.4705,96.93,-6.693
1.018,8.4315,97.252,-5.3655
1.019,8.399,96.962,-4.642
1.02,7.751,96.136,-4.966
1.021,7.125,96.014,-5.6355
1.022,7.5355,96.458,-5.7215
1.023,7.5135,96.396,-6.1105
1.024,7.5785,95.954,-5.2035
1.025,7.8915,95.632,-5.6675
1.026,8.334,96.06,-6.218
1.027,8.118,96.152,-6.1535
1.028,7.87,95.786,-5.387
1.029,7.654,95.526,-4.9335
1.03,7.557,95.618,-5.8945
1.031,7.7945,96.672,-6.283
1.032,7.168,97.052,-6.693
1.033,7.1035,96.122,-6.801
1.034,7.1465,95.13,-7.0385
1.035,7.4595,94.992,-6.2505
1.036,7.9565,95.144,-5.9915
1.037,8.118,95.206,-6.499
1.038,7.9025,95.374,-7.298
1.039,7.4595,95.144,-7.222
1.04,7.924,95.312,-7.125
1.041,7.654,95.282,-7.2005
1.042,7.611,94.686,-7.3515
1.043,7.654,94.732,-6.747
1.044,8.118,95.266,-6.348
1.045,8.5715,94.884,-6.4775
1.046,8.4095,94.976,-6.6175
1.047,8.647,95.144,-6.0565
1.048,7.9455,94.396,-6.0025
1.049,7.449,93.922,-6.499
1.05,8.226,94.58,-6.1965
1.051,8.593,94.762,-5.4625
1.052,8.7875,94.916,-6.1535
1.053,7.6,95.022,-6.5205
1.054,7.7405,94.732,-6.812
1.055,7.9345,94.884,-6.337
1.056,8.064,94.564,-6.186
1.057,8.604,93.77,-5.495
1.058,8.809,93.678,-5.765
1.059,8.669,94.136,-5.5165
1.06,8.4095,94.32,-4.696
1.061,8.226,94.244,-4.448
1.062,8.442,93.922,-4.1885
1.063,8.5175,93.648,-3.897
1.064,8.1615,94.09,-5.009
1.065,8.0535,94.09,-5.29
1.066,8.226,93.296,-4.1025
1.067,8.8845,92.9,-3.7245
1.068,8.7985,93.48,-4.5015
1.069,9.122,93.618,-4.588
1.07,8.669,93.434,-3.897
1.071,8.4745,94.03,-3.5085
1.072,8.928,93.724,-3.638
1.073,9.3165,93.16,-3.9405
1.074,8.496,93.48,-4.804
1.075,8.3555,93.832,-4.9445
1.076,8.064,94.106,-4.6745
1.077,8.334,94.106,-4.383
1.078,8.777,94.03,-4.3075
1.079,8.593,93.892,-4.0805
1.08,8.928,93.51,-3.703
1.081,9.0035,93.694,-4.426
1.082,8.3235,94.732,-5.6245
1.083,8.1075,94.458,-5.3655
1.084,8.561,94.366,-4.4155
1.085,8.82,94.824,-4.286
1.086,8.496,95.098,-4.588
1.087,7.9885,95.19,-5.0305
1.088,8.6365,94.258,-4.534
1.089,9.241,94.396,-4.707
1.09,9.446,95.48,-4.847
1.091,9.8885,95.846,-4.2965
1.092,9.8025,95.694,-4.1885
1.093,9.6945,95.786,-5.29
1.094,9.23,96.182,-6.164
1.095,8.399,96.626,-4.901
1.096,8.6905,96.854,-4.6095
1.097,9.1545,96.838,-5.5705
1.098,9.4245,97.236,-4.9765
1.099,9.608,96.824,-4.016
1.1,9.6405,96.656,-3.962
1.101,9.673,96.93,-4.34
1.102,9.403,98.152,-5.1925
1.103,9.3815,98.304,-5.279
1.104,9.511,97.71,-5.3655
1.105,9.252,97.496,-5.279
1.106,9.77,97.602,-4.07
1.107,9.651,98.412,-4.7715
1.108,9.651,98.182,-5.2035
1.109,9.5,98.426,-5.3545
1.11,9.3275,99.312,-4.8365
1.111,9.8995,99.434,-4.6095
1.112,9.975,99.252,-5.009
1.113,9.295,98.992,-5.3655
1.114,9.4135,99.098,-5.441
1.115,10.202,99.542,-5.4085
1.116,10.3635,99.74,-5.6355
1.117,9.662,99.724,-6.0995
1.118,9.565,99.496,-6.0025
1.119,9.6835,99.174,-5.9485
1.12,9.986,99.13,-5.97
1.121,9.1115,99.694,-5.851
1.122,8.755,100.32,-5.344
1.123,9.133,100.274,-5.4625
1.124,9.3165,99.388,-4.804
1.125,9.403,99.48,-4.005
1.126,9.4245,99.252,-5.0415
1.127,9.5325,98.946,-5.6245
1.128,9.2625,98.366,-5.765
1.129,8.8845,98.274,-5.43
1.13,8.5715,98.656,-5.225
1.131,8.863,99.266,-4.48
1.132,8.7335,99.206,-4.653
1.133,9.0465,98.258,-4.642
1.134,8.7875,97.51,-4.34
1.135,8.1505,97.588,-3.5515
1.136,8.0535,98.168,-3.26
1.137,8.712,97.984,-3.919
1.138,8.8415,97.496,-4.3075
1.139,8.3125,97.22,-4.016
1.14,8.086,97.572,-3.746
1.141,8.118,98.534,-4.232
1.142,7.449,98.212,-3.9295
1.143,6.9955,97.77,-3.217
1.144,7.3625,97.266,-3.8215
1.145,8.237,97.388,-4.545
1.146,8.496,97.16,-4.329
1.147,7.924,96.488,-4.0375
1.148,7.233,96.442,-3.8
1.149,7.244,96.854,-3.9835
1.15,7.5355,96.702,-3.843
1.151,7.816,96.458,-4.21
1.152,7.2115,96.09,-3.4545
1.153,6.65,95.892,-3.3035
1.154,6.801,95.77,-4.1455
1.155,6.715,96,-4.059
1.156,6.2075,96.076,-3.336
1.157,6.326,95.45,-3.649
1.158,6.5855,94.884,-3.843
1.159,7.276,95.312,-3.692
1.16,7.5675,95.754,-3.595
1.161,7.913,95.496,-4.329
1.162,7.7835,94.762,-3.487
1.163,7.3515,94.808,-2.386
1.164,6.769,95.022,-3.228
1.165,6.7365,95.068,-4.124
1.166,6.7255,94.838,-5.0845
1.167,6.9845,94.808,-4.1565
1.168,6.8445,94.916,-4.34
1.169,6.067,94.504,-5.398
1.17,5.711,94.656,-5.5815
1.171,6.24,94.458,-5.4195
1.172,6.758,93.694,-4.7715
1.173,6.6715,93.312,-4.815
1.174,6.607,93.542,-4.858
1.175,6.553,93.664,-5.02
1.176,6.3045,93.908,-5.3115
1.177,5.9915,92.808,-4.9765
1.178,6.132,92.976,-5.333
1.179,6.5205,93.434,-5.5705
1.18,6.4015,93.388,-5.97
1.181,6.121,92.716,-5.754
1.182,6.272,92.29,-4.653
1.183,5.97,92.61,-4.5015
1.184,6.5095,92.38,-4.113
1.185,6.866,91.908,-4.6855
1.186,6.92,91.786,-4.653
1.187,6.24,91.542,-4.707
1.188,6.013,91.114,-4.8255
1.189,6.38,90.122,-3.9835
1.19,6.5635,90.122,-3.282
1.191,6.5315,90.29,-4.005
1.192,6.661,90.64,-4.4155
1.193,6.769,90.472,-3.9835
1.194,6.542,89.13,-3.109
1.195,6.5205,88.38,-2.483
1.196,6.1965,88.58,-1.8785
1.197,6.326,88.778,-1.9
1.198,6.715,88.458,-2.6125
1.199,6.909,88.488,-3.0225
1.2,6.272,88.014,-2.386
1.201,6.5855,86.976,-1.3385
1.202,7.2655,86.594,-0.0325
1.203,6.9415,86.916,-0.097
1.204,6.38,87.098,-0.7235
1.205,6.283,86.732,-1.101
1.206,6.801,85.632,-0.043
1.207,6.974,85.648,0.518
1.208,6.909,86.366,0.043
1.209,6.6825,86.38,0.486
1.21,6.175,85.862,0.7125
1.211,6.7795,85.266,0.6045
1.212,7.1035,85.052,0.95
1.213,7.19,84.962,1.965
1.214,6.3045,84.93,2.1805
1.215,6.5315,85.252,1.7815
1.216,6.7365,85.786,0.885
1.217,6.24,85.572,1.209
1.218,5.862,84.64,2.2565
1.219,5.862,84.594,1.9325
1.22,6.067,84.488,2.332
1.221,6.0885,84.762,2.526
1.222,4.9875,84.564,3.1305
1.223,4.8365,83.968,4.016
1.224,5.4195,83.77,4.2535
1.225,5.592,82.748,3.649
1.226,4.7175,82.35,3.9405
1.227,4.0265,83.45,5.1925
1.228,4.221,83.754,4.0915
1.229,4.6855,83.664,3.476
1.23,4.275,83.084,3.908
1.231,3.6595,82.626,4.869
1.232,3.444,82.366,5.128
1.233,3.1415,82.412,4.912
1.234,3.422,82.412,5.279
1.235,3.336,82.504,5.279
1.236,2.9365,82.29,5.2035
1.237,2.688,82.488,6.0565
1.238,2.105,81.862,5.97
1.239,1.587,81.206,6.5095
1.24,1.695,81.8,6.4015
1.241,2.4075,81.832,6.661
1.242,1.7275,81.388,6.8445
1.243,1.015,80.824,6.5205
1.244,0.842,80.548,6.607
1.245,0.3995,80.794,6.3585
1.246,0.2265,80.748,6.4235
1.247,0.378,80.38,7.0495
1.248,0.4965,80.838,6.542
1.249,-0.151,81.084,6.0455
1.25,-0.162,80.228,5.7325
1.251,-0.097,79.8,5.4085
1.252,-0.27,80.06,5.689
1.253,-0.3995,80.106,5.5165
1.254,-1.0255,80,5.9915
1.255,-1.069,80.168,5.7755
1.256,-1.0795,79.526,6.326
1.257,-0.4965,79.51,6.974
1.258,-0.54,78.93,6.909
1.259,-0.7775,78.366,6.24
1.26,-1.2415,78.58,5.279
1.261,-1.317,77.832,5.5705
1.262,-0.853,77.328,6.596
1.263,-0.885,77.068,6.24
1.264,-1.414,77.434,5.603
1.265,-1.2305,77.16,5.873
1.266,-0.7665,76.93,5.797
1.267,-1.2525,77.266,5.29
1.268,-1.9325,77.084,5.344
1.269,-1.2415,76.504,5.1065
1.27,-1.0795,76.198,5.6355
1.271,-1.49,75.084,5.549
1.272,-1.4465,75.296,4.9445
1.273,-1.0365,76.014,4.1885
1.274,-1.317,75.496,4.2965
1.275,-2.2345,74.716,3.6595
1.276,-2.2565,74.762,3.012
1.277,-2.31,74.87,2.0295
1.278,-1.3495,75.052,2.17
1.279,-0.518,74.87,3.433
1.28,-0.529,74.35,3.897
1.281,-1.4465,73.922,3.1955
1.282,-1.5655,74.274,2.321
1.283,-1.1985,74.504,1.954
1.284,-1.2525,74.426,1.3385
1.285,-1.0905,73.678,1.6515
1.286,-1.2525,73.464,2.267
1.287,-1.371,73.77,1.069
1.288,-1.4035,73.694,-0.0865
1.289,-0.853,72.794,0.7235
1.29,-0.626,72.9,0.7775
1.291,-0.8095,73.144,0.529
1.292,-0.5615,73.388,0.108
1.293,-0.6045,73.16,-0.6695
1.294,-0.6695,72.962,-0.4965
1.295,-0.885,72.808,0.1725
1.296,-1.436,72.336,0.637
1.297,-1.8675,72.626,0.8315
1.298,-2.0405,72.778,0.594
1.299,-1.9,73.358,0.432
1.3,-1.9215,73.618,-0.1725
1.301,-1.7815,73.252,-0.961
1.302,-2.062,71.984,-0.594
1.303,-2.645,71.908,0.5075
1.304,-3.1845,72.35,1.0905
1.305,-3.1525,72.35,0.993
1.306,-3.066,72.106,1.382
1.307,-3.12,71.954,1.889
1.308,-3.1525,71.588,1.49
1.309,-3.422,71.908,1.803
1.31,-3.735,71.602,2.0295
1.311,-3.8755,71.496,1.846
1.312,-4.059,71.71,2.785
1.313,-5.0415,71.892,2.688
1.314,-4.912,71.678,2.1915
1.315,-4.912,72.014,2.904
1.316,-5.5055,71.45,3.843
1.317,-5.236,71.404,3.0335
1.318,-5.5815,71.572,2.796
1.319,-6.2505,71.8,2.062
1.32,-6.3585,71.328,2.2995
1.321,-6.4775,71.388,1.8135
1.322,-6.4555,71.878,1.1875
1.323,-6.0455,72.06,0.95
1.324,-6.4015,71.526,1.846
1.325,-6.7905,71.572,0.9825
1.326,-6.8335,72.106,0.378
1.327,-6.4015,71.71,-0.162
1.328,-6.38,70.93,-0.745
1.329,-6.6715,70.702,-1.576
1.33,-6.715,71.13,-1.0365
1.331,-6.65,71.342,-0.6045
1.332,-6.1535,71.496,-1.7055
1.333,-6.164,71.526,-2.5585
1.334,-6.186,71.282,-2.213
1.335,-5.8945,71.374,-2.634
1.336,-5.484,70.762,-2.3965
1.337,-5.5275,70.702,-2.7635
1.338,-5.646,70.03,-3.163
1.339,-5.29,69.908,-3.1525
1.34,-4.9985,70.014,-3.5085
1.341,-4.6855,69.618,-3.951
1.342,-4.0915,69.664,-4.3075
1.343,-4.1025,70.046,-5.333
1.344,-4.275,69.724,-5.873
1.345,-4.21,69.754,-6.823
1.346,-4.3615,69.45,-7.8375
1.347,-3.865,69.694,-7.125
1.348,-4.1345,69.862,-7.136
1.349,-3.919,69.022,-7.8265
1.35,-3.4115,69.282,-8.593
1.351,-3.0875,69.328,-8.2695
1.352,-2.839,69.022,-8.345
1.353,-3.3575,68.274,-8.28
1.354,-4.016,67.282,-7.8805
1.355,-4.7715,67.13,-7.859
1.356,-4.6855,67.22,-8.507
1.357,-3.962,67.388,-8.9065
1.358,-4.5555,67.266,-9.1545
1.359,-5.074,66.838,-9.8025
1.36,-5.6355,66.824,-10.234
1.361,-5.743,65.862,-9.3275
1.362,-5.6785,65.16,-9.0035
1.363,-6.5855,65.145,-8.5285
1.364,-7.2655,64.87,-8.064
1.365,-7.643,64.519,-8.2695
1.366,-7.762,64.702,-8.6255
1.367,-8.194,64.809,-8.604
1.368,-9.2195,64.061,-8.442
1.369,-10.245,63.252,-8.4315
1.37,-10.72,62.488,-7.3085
1.371,-11.087,62,-7.0065
1.372,-11.303,61.374,-7.244
1.373,-12.048,61.221,-7.2545
1.374,-12.89,60.992,-6.607
1.375,-13.732,61.007,-6.693
1.376,-13.5485,59.801,-6.7255
1.377,-13.5485,58.702,-7.719
1.378,-14.088,59.023,-7.697
1.379,-14.1095,58.504,-6.661
1.38,-14.4335,57.557,-6.661
1.381,-14.7575,56.122,-6.5745
1.382,-14.8115,55.694,-5.808
1.383,-15.481,56.351,-5.5705
1.384,-15.729,55.542,-6.4665
1.385,-15.6425,54.168,-6.747
1.386,-15.103,53.878,-6.8985
1.387,-14.995,53.404,-6.8335
1.388,-14.509,52.717,-7.5785
1.389,-14.2395,51.984,-7.0065
1.39,-14.261,51.068,-6.337
1.391,-14.3795,49.817,-7.1035
1.392,-13.948,49.359,-7.5355
1.393,-13.462,48.443,-7.0495
1.394,-12.8035,47.42,-7.7295
1.395,-12.2855,46.855,-8.291
1.396,-11.2165,46.107,-7.8915
1.397,-10.7955,45.755,-7.4055
1.398,-10.9035,45.175,-7.168
1.399,-9.867,43.954,-7.5785
1.4,-9.3705,43.023,-7.9025
1.401,-8.766,42.855,-8.032
1.402,-8.6255,43.267,-8.194
1.403,-7.9025,42.351,-8.1615
1.404,-7.33,41.511,-7.9565
1.405,-7.0925,40.931,-8.9495
1.406,-6.283,40.549,-9.025
1.407,-5.398,40.107,-8.399
1.408,-5.1065,39.649,-8.194
1.409,-4.8795,39.588,-9.651
1.41,-4.372,39.435,-9.7915
1.411,-3.6705,38.809,-10.018
1.412,-4.1025,38.473,-10.8385
1.413,-4.0485,37.969,-10.4395
1.414,-3.962,38.152,-11.4755
1.415,-4.0485,37.42,-11.7345
1.416,-3.433,37.191,-11.357
1.417,-2.9365,36.748,-11.508
1.418,-3.0985,35.771,-11.627
1.419,-3.746,35.435,-13.203
1.42,-4.3075,35.526,-13.3325
1.421,-3.843,36.213,-12.134
1.422,-3.865,35.954,-12.717
1.423,-4.6855,35.359,-13.948
1.424,-4.869,34.87,-13.8075
1.425,-5.171,34.565,-13.5915
1.426,-5.754,34.87,-14.0235
1.427,-5.8295,34.488,-14.034
1.428,-6.4015,34.183,-14.2825
1.429,-6.866,32.565,-14.531
1.43,-6.812,31.649,-13.678
1.431,-6.9955,31.1605,-13.667
1.432,-7.1465,30.9925,-13.473
1.433,-7.3195,30.412,-13.365
1.434,-7.6,29.6335,-12.89
1.435,-8.334,29.8015,-13.732
1.436,-9.176,29.3895,-14.034
1.437,-8.917,28.687,-13.451
1.438,-8.7875,28.1985,-13.516
1.439,-9.1005,27.6335,-13.613
1.44,-9.4785,27.42,-13.365
1.441,-10.04,26.916,-13.408
1.442,-10.396,26.458,-13.0735
1.443,-10.396,25.5115,-12.4255
1.444,-10.234,24.9925,-12.199
1.445,-10.5905,24.8855,-12.6415
1.446,-10.3315,24.5955,-12.8575
1.447,-10.547,24.0915,-13.0085
1.448,-10.612,24.412,-13.2675
1.449,-9.9425,23.939,-12.944
1.45,-9.9965,22.87,-12.566
1.451,-9.133,22.458,-11.8535
1.452,-9.252,21.4655,-12.3395
1.453,-9.511,20.641,-12.296
1.454,-9.457,20.412,-11.573
1.455,-9.4675,21.206,-11.4325
1.456,-8.917,21.191,-11.8535
1.457,-8.7335,20.122,-12.2315
1.458,-8.561,18.87,-12.102
1.459,-8.4205,19.084,-11.4
1.46,-7.5675,19.1605,-10.828
1.461,-7.5675,18.351,-11.2595
1.462,-7.7835,19.252,-12.404
1.463,-7.449,18.7025,-13.041
1.464,-7.233,17.374,-11.7455
1.465,-7.2545,17.6945,-11.551
1.466,-7.168,17.664,-10.8385
1.467,-6.9955,16.3055,-10.7525
1.468,-6.9415,15.8475,-10.6985
1.469,-6.9305,16.3665,-10.558
1.47,-7.2115,15.939,-10.126
1.471,-6.8335,14.855,-9.7485
1.472,-7.4815,14.046,-9.3815
1.473,-7.2545,14.565,-9.0035
1.474,-6.607,14.565,-9.349
1.475,-6.8875,13.6185,-9.3055
1.476,-7.384,12.5345,-8.7875
1.477,-7.33,12,-7.8485
1.478,-7.2005,11.4045,-6.337
1.479,-7.19,11.038,-5.9375
1.48,-6.758,10.4735,-6.4775
1.481,-6.9955,11.084,-6.542
1.482,-7.654,10.9925,-6.661
1.483,-7.6,10.275,-5.7
1.484,-7.557,9.191,-5.549
1.485,-7.805,8.7025,-5.387
1.486,-8.183,8.1985,-4.016
1.487,-8.0535,6.901,-2.8715
1.488,-7.924,5.771,-3.001
1.489,-8.604,5.8625,-3.4655
1.49,-9.5755,5.6945,-3.5515
1.491,-9.241,5.664,-3.1525
1.492,-9.079,4.977,-2.4075
1.493,-9.4675,4.7175,-1.2845
1.494,-10.1045,4.275,-1.5545
1.495,-11.3355,3.496,-1.684
1.496,-11.3895,3.6335,-1.1985
1.497,-10.7305,2.6105,-0.108
1.498,-10.234,1.71,0.432
1.499,-10.493,2.6565,0.259
1.5,-10.8495,2.504,0.1405
1.501,-11.2055,0.87,0.1295
1.502,-11.087,-0.5495,0.2485
1.503,-11.152,-0.901,0.313
1.504,-11.5405,-0.061,0.788
1.505,-11.562,-0.6105,1.22
1.506,-11.4865,-1.023,0.907
1.507,-11.2275,-1.9845,1.5975
1.508,-11.411,-2.3815,1.22
1.509,-12.091,-2.641,0.9715
1.51,-11.9505,-2.733,1.2415
1.511,-12.1665,-3.5725,1.803
1.512,-12.404,-4.061,2.472
